41001001,"The beginning of the good news of Jesus Christ, the Son of God."
41006035,"And when the day was now far spent, his disciples came to him, and said, The place is deserted, and the day is now far spent:"
41006036,"send them away, that they may go into the country and villages round about, and buy themselves something to eat."
41006037,"But he answered and said to them, Give you them to eat. And they say to him, Will we go and buy a year's wages worth of bread, and give them to eat?"
41006038,"And he said to them, How many loaves have you? go and see. And when they knew, they say, Five, and two fishes."
41006039,And he commanded them that all should sit down by companies upon the green grass.
41006040,"And they sat down in ranks, by hundreds, and by fifties."
41006041,"And he took the five loaves and the two fishes, and looking up to heaven, he blessed, and brake the loaves; and he gave to the disciples to set before them; and the two fishes divided he among them all."
41006042,"And they did all eat, and were filled."
41006043,"And they took up broken pieces, twelve basketfuls, and also of the fishes."
41006044,And they that ate the loaves were five thousand men.
41006045,"And immediately he ordered his disciples to enter into the boat, and to go before him to the other side to Bethsaida, while he himself sends the crowd away."
41006046,"And after he had taken leave of them, he departed into the mountain to pray."
41006047,"And when even was come, the boat was in the midst of the sea, and he alone on the land."
41006048,"And seeing them distressed in rowing, for the wind was against to them, about the fourth watch of the night he came to them, walking on the sea; and he would have passed by them:"
41006049,"but they, when they saw him walking on the sea, supposed that it was an ghost, and cried out:"
41006050,"for they all saw him, and were troubled. But he immediately spoke with them, and said to them, Be of good cheer: it is I; be not afraid."
41006051,And he went up to them into the boat; and the wind ceased: and they were incredibly amazed in themselves;
41006052,"for they understood not concerning the loaves, but their heart was hardened."
41006053,"And when they had crossed over, they came to the land to Gennesaret, and moored to the shore."
41006054,"And when they were come out of the boat, immediately the people knew him,"
41006055,"and ran round about that whole region, and began to carry about on their beds those that were sick, where they heard he was."
41006056,"And wherever he entered, into villages, or into cities, or into the country, they laid the sick in the marketplaces, and begged him that they might touch if it were but the border of his garment: and as many as touched him were made whole."
41007001,"And there are gathered together to him the Pharisees, and certain of the scribes, which had come from Jerusalem,"
41007002,"and had seen that some of his disciples ate their bread with impure, that is, unwashed, hands."
41007003,"For the Pharisees, and all the Jews, except they wash their hands carefully, eat not, holding the tradition of the elders:"
41007004,"and when they come from the marketplace, except they wash themselves, they eat not: and many other things there be, which they have received to hold, washings of cups, and pots, and brass jars."
41007005,"And the Pharisees and the scribes ask him, Why walk not your disciples according to the tradition of the elders, but eat their bread with impure hands?"
41007006,"And he said to them, Well did Isaiah prophesy of you hypocrites, as it is written, This people honours me with their lips, But their heart is far from me."
41007007,"But in vain do they worship me, Teaching as their doctrines the precepts of men."
41007008,"You leave the commandment of God, and hold fast the tradition of men."
41007009,"And he said to them, Full well do you reject the commandment of God, that you may keep your tradition."
41007010,"For Moses said, Honour your father and your mother; and, He that speaks evil of father or mother, let him die the death:"
41007011,"but you say, If a man will say to his father or his mother, That whatever you might have been benefited by me is A gift, that is to say, Given to God;"
41007012,you no longer suffer him to do anything for his father or his mother;
41007013,"making void the word of God by your tradition, which you have delivered: and many such like things you do."
41007014,"And he called to him the crowd again, and said to them, Hear me all of you, and understand:"
41007015,"there is nothing from without the man, that going into him can defile him: but the things which come out of the man are those that defile the man."
41007016,
41007017,"And when he was entered into the house from the crowd, his disciples asked of him the parable."
41007018,"And he said to them, Are you so without understanding also? Know you not, that whatever from without went into the man, it cannot defile him;"
41007019,"because it went not into his heart, but into his belly, and went out into the sewer? This he said, making all food clean."
41007020,"And he said, That which comes from out of the man, that defiles the man."
41007021,"For from within, out of the heart of men, evil thoughts come, sexual immorality, thefts, murders, adulteries,"
41007022,"covetings, wickedness, deceit, lustfulness, an evil eye, evil speech, pride, foolishness:"
41007023,"all these evil things come from within, and defile the man."
41007024,"And from there he got up, and went away into the borders of Tyre and Sidon. And he entered into a house, and would have no man know it: and he could not be hid."
41007025,"But immediately a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet."
41007026,"Now the woman was a Greek, a Syrophoenician by race. And she begged him that he would cast out the devil out of her daughter."
41007027,"And he said to her, Let the children first be filled: for it is not appropriate to take the children’s bread and cast it to the dogs."
41007028,"But she answered and said to him, Yes, Lord: even the dogs under the table eat of the children’s crumbs."
41007029,"And he said to her, For this saying go your way; the devil is gone out of your daughter."
41007030,"And she went away to her house, and found the child laid upon the bed, and the devil gone out."
41007031,"And again he went out from the borders of Tyre, and came through Sidon to the sea of Galilee, through the midst of the borders of Decapolis."
41007032,"And they bring to him one that was deaf, and had an impediment in his speech; and they beg him to lay his hand upon him."
41007033,"And he took him aside from the crowd privately, and put his fingers into his ears, and he spat, and touched his tongue;"
41007034,"and looking up to heaven, he sighed, and said to him, Ephphatha, that is, Be opened."
41007035,"And his ears were opened, and the bond of his tongue was loosed, and he spoke plain."
41007036,"And he instructed them that they should tell no man: but the more he instructed them, so much the more a great deal they announced it."
41007037,"And they were beyond measure astonished, saying, He has done all things well: he makes even the deaf to hear, and the mute to speak."
41008001,"In those days, when there was again a great crowd, and they had nothing to eat, he called to him his disciples, and said to them,"
41008002,"I have compassion on the crowd, because they continue with me now three days, and have nothing to eat:"
41008003,"and if I send them away fasting to their home, they will faint in the way; and some of them are come from far."
41008004,"And his disciples answered him, Where will one be able to fill these men with bread here in a deserted place?"
41008005,"And he asked them, How many loaves have you? And they said, Seven."
41008006,"And he commands the crowd to sit down on the ground: and he took the seven loaves, and having given thanks, he brake, and gave to his disciples, to set before them; and they set them before the crowd."
41008007,"And they had a few small fishes: and having blessed them, he commanded to set these also before them."
41008008,"And they did eat, and were filled: and they took up, of broken pieces that remained over, seven baskets."
41008009,And they were about four thousand: and he sent them away.
41008010,"And immediately he entered into the boat with his disciples, and came into the parts of Dalmanutha."
41008011,"And the Pharisees came out, and began to question with him, seeking of him a sign from heaven, tempting him."
41008012,"And he sighed deeply in his spirit, and said, Why does this generation seek a sign? truly I say to you, There will no sign be given to this generation."
41008013,"And he left them, and again entering into the boat departed to the other side."
41008014,And they forgot to take bread; and they had not in the boat with them more than one loaf.
41008015,"And he instructed them, saying, Take notice, beware of the yeast of the Pharisees and the yeast of Herod."
41008016,"And they argued one with another, saying, We have no bread."
41008017,"And Jesus knowing it said to them, Why argue you, because you have no bread? do you not yet know, neither understand? have you your heart hardened?"
41008018,"Having eyes, see you not? and having ears, hear you not? and do you not remember?"
41008019,"When I brake the five loaves among the five thousand, how many baskets full of broken pieces took you up? They say to him, Twelve."
41008020,"And when the seven among the four thousand, how many basketfuls of broken pieces took you up? And they say to him, Seven."
41008021,"And he said to them, Do you not yet understand?"
41008022,"And they come to Bethsaida. And they bring to him a blind man, and beg him to touch him."
41008023,"And he took hold of the blind man by the hand, and brought him out of the village; and when he had spit on his eyes, and laid his hands upon him, he asked him, See you anything?"
41008024,"And he looked up, and said, I see men; for I behold them as trees, walking."
41008025,"Then again he laid his hands upon his eyes; and he looked intently, and was restored, and saw all things clearly."
41008026,"And he sent him away to his home, saying, Do not even enter into the village."
41008027,"And Jesus went out, and his disciples, into the villages of Caesarea Philippi: and in the way he asked his disciples, saying to them, Who do men say that I am?"
41008028,"And they told him, saying, John the Baptist: and others, Elijah; but others, One of the prophets."
41008029,"And he asked them, But who say you that I am? Peter answered and said to him, You are the Christ."
41008030,And he instructed them that they should tell no man of him.
41008031,"And he began to teach them, that the Son of man must suffer many things, and be rejected by the elders, and the chief priests, and the scribes, and be killed, and after three days rise again."
41008032,"And he spoke the saying openly. And Peter took him, and began to rebuke him."
41008033,"But he turning about, and seeing his disciples, scolded Peter, and said, Get you behind me, Satan: for you have in mind not the things of God, but the things of men."
41008034,"And he called to him the crowd with his disciples, and said to them, If any man would come after me, let him deny himself, and take up his cross, and follow me."
41008035,For whoever would save his life will lose it; and whoever will lose his life for my sake and the good news’s will save it.
41008036,"For what does it profit a man, to gain the whole world, and forfeit his life?"
41008037,For what should a man give in exchange for his life?
41008038,"For whoever will be ashamed of me and of my words in this adulterous and sinful generation, the Son of man also will be ashamed of him, when he came in the glory of his Father with the holy angels."
41009001,"And he said to them, Truly I say to you, There be some here of them that stand by, which will in no wise taste of death, till they see the kingdom of God come with power."
41009002,"And after six days Jesus takes with him Peter, and James, and John, and brings them up into a high mountain privately by themselves: and he was transfigured before them:"
41009003,"and his garments became dazzling, very white; so as no fuller on earth can whiten them."
41009004,And there appeared to them Elijah with Moses: and they were talking with Jesus.
41009005,"And Peter answered and said to Jesus, Rabbi, it is good for us to be here: and let us make three tents; one for you, and one for Moses, and one for Elijah."
41009006,For he knew not what to answer; for they became incredibly afraid.
41009007,"And there came a cloud overshadowing them: and there came a voice out of the cloud, This is my beloved Son: hear you him."
41009008,"And suddenly looking round about, they saw no one any more, save Jesus only with themselves."
41009009,"And as they were coming down from the mountain, he instructed them that they should tell no man what things they had seen, save when the Son of man should have risen again from the dead."
41009010,"And they kept the saying, questioning among themselves what the rising again from the dead should mean."
41009011,"And they asked him, saying, The scribes say that Elijah must first come."
41009012,"And he said to them, Elijah indeed came first, and restores all things: and how is it written of the Son of man, that he should suffer many things and be set at nothing?"
41009013,"But I say to you, that Elijah is come, and they have also done to him whatever they wanted, as it is written of him."
41009014,"And when they came to the disciples, they saw a great crowd about them, and scribes questioning with them."
41009015,"And immediately all the crowd, when they saw him, were greatly amazed, and running to him saluted him."
41009016,"And he asked them, What question you with them?"
41009017,"And one of the crowd answered him, Master, I brought to you my son, which has a mute spirit;"
41009018,"and wherever it takes him, it dashes him down: and he foams, and grinds his teeth, and seizes away: and I spoke to your disciples that they should cast it out; and they were not able."
41009019,"And he answered them and said, O faithless generation, how long will I be with you? how long will I bear with you? bring him to me."
41009020,"And they brought him to him: and when he saw him, immediately the spirit convulsed him severely; and he fell on the ground, and wallowed foaming."
41009021,"And he asked his father, How long time is it since this has come to him? And he said, From a child."
41009022,"And often it has cast him both into the fire and into the waters, to destroy him: but if you can do anything, have compassion on us, and help us."
41009023,"And Jesus said to him, If you can! All things are possible to him that believes."
41009024,"Immediately the father of the child cried out, and said, I believe; help you mine unbelief."
41009025,"And when Jesus saw that a crowd came running together, he scolded the unclean spirit, saying to him, You mute and deaf spirit, I command you, come out of him, and enter no more into him."
41009026,"And having cried out, and torn him much, he came out: and the child became as one dead; so much so that the more part said, He is dead."
41009027,"But Jesus took him by the hand, and raised him up; and he got up."
41009028,"And when he was come into the house, his disciples asked him privately, saying, We could not cast it out."
41009029,"And he said to them, This kind can come out by nothing, save by prayer."
41009030,"And they went out from there, and passed through Galilee; and he would not that any man should know it."
41009031,"For he taught his disciples, and said to them, The Son of man is delivered up into the hands of men, and they will kill him; and when he is killed, after three days he will rise again."
41009032,"But they understood not the saying, and were afraid to ask him."
41009033,"And they came to Capernaum: and when he was in the house he asked them, What were you arguing in the way?"
41009034,"But they held their peace: for they had disputed one with another in the way, who was the greatest."
41009035,"And he sat down, and called the twelve; and he said to them, If any man would be first, he will be last of all, and serve of all."
41009036,"And he took a little child, and set him in the midst of them: and taking him in his arms, he said to them,"
41009037,"Whoever will receive one of such little children in my name, receives me: and whoever receives me, receives not me, but him that sent me."
41009038,"John said to him, Master, we saw one casting out demons in your name: and we forbade him, because he followed not us."
41009039,"But Jesus said, Forbid him not: for there is no man which will do a mighty work in my name, and be able quickly to speak evil of me."
41009040,For he that is not against us is for us.
41009041,"For whoever will give you a cup of water to drink, because you are Christ’s, truly I say to you, he will in no wise lose his reward."
41009042,"And whoever will cause one of these little ones that believe on me to stumble, it were better for him if a great millstone were hanged about his neck, and he were cast into the sea."
41009043,"And if your hand cause you to stumble, cut it off: it is good for you to enter into life maimed, rather than having your two hands to go into hell, into the unquenchable fire."
41009044,
41009045,"And if your foot cause you to stumble, cut it off: it is good for you to enter into life halt, rather than having your two feet to be cast into hell."
41009046,
41009047,"And if your eye cause you to stumble, cast it out: it is good for you to enter into the kingdom of God with one eye, rather than having two eyes to be cast into hell;"
41009048,"where their worm dies not, and the fire is not quenched."
41009049,For every one will be salted with fire.
41009050,"Salt is good: but if the salt have lost its saltiness, whatever will you season it? Have salt in yourselves, and be at peace one with another."
41010001,"And he got up from there, and came into the borders of Judaea and beyond Jordan: and multitudes come together to him again; and, as he was accustomed, he taught them again."
41010002,"And there came to him Pharisees, and asked him, Is it lawful for a man to put away his wife? tempting him."
41010003,"And he answered and said to them, What did Moses command you?"
41010004,"And they said, Moses suffered to write a bill of divorce, and to put her away."
41010005,"But Jesus said to them, For your hardness of heart he wrote you this commandment."
41010006,"But from the beginning of the creation, Male and female made he them."
41010007,"For this cause will a man leave his father and mother, and will be united to his wife;"
41010008,"and the two will become one flesh: so that they are no more two, but one flesh."
41010009,"What therefore God has joined together, let not man put apart."
41010010,And in the house the disciples asked him again of this matter.
41010011,"And he said to them, Whoever will put away his wife, and marry another, commits adultery against her:"
41010012,"and if she herself will put away her husband, and marry another, she commits adultery."
41010013,"And they brought to him little children, that he should touch them: and the disciples scolded them."
41010014,"But when Jesus saw it, he was moved with anger, and said to them, Suffer the little children to come to me; forbid them not: for of such is the kingdom of God."
41010015,"Truly I say to you, Whoever will not receive the kingdom of God as a little child, he will in no wise enter there."
41010016,"And he took them in his arms, and blessed them, laying his hands upon them."
41010017,"And as he was going out into the way, there ran one to him, and kneeled to him, and asked him, Good Master, what will I do that I may inherit eternal life?"
41010018,"And Jesus said to him, Why call you me good? none is good save one, even God."
41010019,"You know the commandments, Do not kill, Do not commit adultery, Do not steal, Do not bear false witness, Do not defraud, Honour your father and mother."
41010020,"And he said to him, Master, all these things have I kept from my youth."
41010021,"And Jesus looking upon him loved him, and said to him, One thing you lack: go, sell whatever you have, and give to the poor, and you will have treasure in heaven: and come, follow me."
41010022,"But his face fell at the saying, and he went away sorrowful: for he was one that had great possessions."
41010023,"And Jesus looked round about, and said to his disciples, How difficult it will be for they that have riches to enter into the kingdom of God!"
41010024,"And the disciples were amazed at his words. But Jesus answered again, and said to them, Children, how hard is it for them that trust in riches to enter into the kingdom of God!"
41010025,"It is easier for a camel to go through a needle’s eye, than for a rich man to enter into the kingdom of God."
41010026,"And they were astonished extremely, saying to him, Then who can be saved?"
41010027,"Jesus looking upon them said, With men it is impossible, but not with God: for all things are possible with God."
41010028,"Peter began to say to him, Look, we have left all, and have followed you."
41010029,"Jesus said, Truly I say to you, There is no man that has left house, or brothers, or sisters, or mother, or father, or children, or lands, for my sake, and for the good news’s sake,"
41010030,"but he will receive a hundred times now in this time, houses, and brothers, and sisters, and mothers, and children, and lands, with persecutions; and in the world to come eternal life."
41010031,But many that are first will be last; and the last first.
41010032,"And they were in the way, going up to Jerusalem; and Jesus was going before them: and they were amazed; and they that followed were afraid. And he took again the twelve, and began to tell them the things that were to happen to him,"
41010033,"saying, Behold, we go up to Jerusalem; and the Son of man will be delivered to the chief priests and the scribes; and they will condemn him to death, and will deliver him to the Gentiles:"
41010034,"and they will mock him, and will spit upon him, and will scourge him, and will kill him; and after three days he will rise again."
41010035,"And there come near to him James and John, the sons of Zebedee, saying to him, Master, we would that you should do for us whatever we will ask of you."
41010036,"And he said to them, What would you that I should do for you?"
41010037,"And they said to him, Grant to us that we may sit, one on your right hand, and one on your left hand, in your glory."
41010038,"But Jesus said to them, You know not what you ask. Are you able to drink the cup that I drink? or to be baptized with the baptism that I am baptized with?"
41010039,"And they said to him, We are able. And Jesus said to them, The cup that I drink you will drink; and with the baptism that I am baptized with will you be baptized:"
41010040,but to sit on my right hand or on my left hand is not mine to give: but it is for them for whom it has been prepared.
41010041,"And when the ten heard it, they began to be moved with anger concerning James and John."
41010042,"And Jesus called them to him, and said to them, You know that they which are considered to rule over the Gentiles lord it over them; and their great ones exercise authority over them."
41010043,"But it is not so among you: but whoever would become great among you, will be your serve:"
41010044,"and whoever would be first among you, will be servant of all."
41010045,"For truly the Son of man came not to be served, but to serve, and to give his life a ransom for many."
41010046,"And they come to Jericho: and as he went out from Jericho, with his disciples and a great crowd, the son of Timaeus, Bartimaeus, a blind beggar, was sitting by the way side."
41010047,"And when he heard that it was Jesus of Nazareth, he began to cry out, and say, Jesus, you son of David, have mercy on me."
41010048,"And many scolded him, that he should hold his peace: but he cried out the more a great deal, You son of David, have mercy on me."
41010049,"And Jesus stood still, and said, Call you him. And they call the blind man, saying to him, Be of good cheer: rise, he calls you."
41010050,"And he, casting away his garment, sprang up, and came to Jesus."
41010051,"And Jesus answered him, and said, What will you that I should do to you? And the blind man said to him, Teacher, that I may receive my sight."
41010052,"And Jesus said to him, Go your way; your faith has made you whole. And immediately he received his sight, and followed him in the way."
41011001,"And when they draw near to Jerusalem, to Bethphage and Bethany, at the mount of Olives, he sends two of his disciples,"
41011002,"and said to them, Go your way into the village that is over against you: and immediately as you enter into it, you will find a colt tied, on which no man ever yet sat; untie him, and bring him."
41011003,"And if any one say to you, Why do you this? say you, The Lord has need of him; and immediately he will send him back here."
41011004,"And they went away, and found a colt tied at the door without in the open street; and they untie him."
41011005,"And certain of them that stood there said to them, What do you, untying the colt?"
41011006,And they said to them even as Jesus had said: and they let them go.
41011007,"And they bring the colt to Jesus, and cast on him their garments; and he sat upon him."
41011008,"And many spread their garments upon the way; and others branches, which they had cut from the fields."
41011009,"And they that went before, and they that followed, cried, Hosanna; Blessed is he who comes in the name of the Lord:"
41011010,"Blessed is the kingdom that is coming, the kingdom of our father David: Hosanna in the highest."
41011011,"And he entered into Jerusalem, into the temple; and when he had looked round about upon all things, it being now evening, he went out to Bethany with the twelve."
41011012,"And on the next day, when they were come out from Bethany, he was hungry."
41011013,"And seeing a fig tree afar off having leaves, he came, if by chance he might find anything on it: and when he came to it, he found nothing but leaves; for it was not the season of figs."
41011014,"And he answered and said to it, No man eat fruit from you from now on for ever. And his disciples heard it."
41011015,"And they come to Jerusalem: and he entered into the temple, and began to cast out them that sold and them that bought in the temple, and overthrew the tables of the money-changers, and the seats of them that sold the doves;"
41011016,and he would not suffer that any man should carry a jar through the temple.
41011017,"And he taught, and said to them, Is it not written, My house will be called a house of prayer for all the nations? but you have made it a den of robbers."
41011018,"And the chief priests and the scribes heard it, and sought how they might destroy him: for they feared him, for all the crowd was astonished at his teaching."
41011019,And every evening he went out out of the city.
41011020,"And as they passed by in the morning, they saw the fig tree withered away from the roots."
41011021,"And Peter calling to memory said to him, Rabbi, behold, the fig tree which you cursed is withered away."
41011022,"And Jesus answering said to them, Have faith in God."
41011023,"Truly I say to you, Whoever will say to this mountain, Be you taken up and cast into the sea; and will not doubt in his heart, but will believe that what he said will come to pass; he will have it."
41011024,"Therefore I say to you, All things whatever you pray and ask for, believe that you have received them, and you will have them."
